"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1WVKN0031","2020-04-19","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-04-20","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-04-21","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    5",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-04-22","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-04-23","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-04-24","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  262",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-04-25","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0031","2020-04-26","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  122",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-04-27","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  114",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-04-28","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   13",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-04-29","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    5",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-04-30","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  338",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-01","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   48",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-02","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   23",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-03","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-05-04","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  259",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-05","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-06","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   76",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-07","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    5",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-08","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-05-09","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  208",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0031","2020-05-10","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-05-11","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    3",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-12","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-13","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-05-14","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    5",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-15","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   13",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-16","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  122",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-17","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-18","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-05-19","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   61",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-20","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  152",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-21","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  419",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-22","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  175",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-23","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   56",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-24","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-05-25","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   43",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-26","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   25",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-27","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-05-28","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  361",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-29","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  262",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-30","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   43",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-05-31","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-06-01","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-06-02","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-06-03","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-06-04","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-06-05","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  249",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-06-06","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   86",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-06-07","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   13",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-06-08","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-06-09","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-06-10","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-06-11","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   41",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-06-12","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-06-13","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-06-14","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-06-15","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   71",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-06-16","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-06-17","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0031","2020-06-18","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   53",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-06-19","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    5",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-06-20","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-06-21","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-06-22","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   36",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-06-23","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    3",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-06-24","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  191",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-06-25","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0031","2020-06-26","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   23",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-06-27","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-06-28","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    8",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-06-29","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   56",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-06-30","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  150",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-07-01","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-07-02","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-07-03","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-07-04","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-07-05","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-07-06","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-07-07","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-07-08","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  404",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-07-09","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-07-10","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-07-11","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   38",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-07-12","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-07-13","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   74",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-07-14","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-07-15","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-07-16","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-07-17","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    5",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-07-18","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   28",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-07-19","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-07-20","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-07-21","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    5",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-07-22","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-07-23","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   30",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-07-24","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  312",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-07-25","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-07-26","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   28",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-07-27","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0031","2020-07-28","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  282",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-07-29","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    8",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-07-30","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-07-31","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  160",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-08-01","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    8",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-08-02","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   28",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-08-03","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-08-04","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-08-05","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-08-06","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   25",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-08-07","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   58",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-08-08","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    5",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-08-09","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-08-10","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-08-11","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-08-12","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-08-13","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-08-14","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-08-15","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   99",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-08-16","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   66",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-08-17","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0031","2020-08-18","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-08-19","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   61",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-08-20","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-08-21","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-08-22","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0031","2020-08-23","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    3",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-08-24","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   10",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-08-25","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-08-26","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   91",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-08-27","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-08-28","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-08-29","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  147",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-08-30","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0031","2020-08-31","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   86",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-09-01","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   56",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-09-02","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-09-03","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  117",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-09-04","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   61",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-09-05","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   61",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-09-06","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-09-07","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-09-08","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-09-09","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-09-10","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  107",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-09-11","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-09-12","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-09-13","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-09-14","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   41",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-09-15","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-09-16","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-09-17","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-09-18","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0031","2020-09-19","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-09-20","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-09-21","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-09-22","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-09-23","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-09-24","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-09-25","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-09-26","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-09-27","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-09-28","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-09-29","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   56",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-09-30","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  119",",,N",,,,,,,,,,,,
"US1WVKN0031","2020-10-01","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-10-02","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0031","2020-10-03","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-10-04","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-10-05","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   58",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1WVKN0031","2020-10-06","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1WVKN0031","2020-10-07","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1WVKN0031","2020-10-08","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1WVKN0031","2020-10-09","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1WVKN0031","2020-10-10","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    3",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1WVKN0031","2020-10-11","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   43",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1WVKN0031","2020-10-12","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","  130",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1WVKN0031","2020-10-13","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    8",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1WVKN0031","2020-10-14","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-10-15","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-10-16","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   38",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1WVKN0031","2020-10-17","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-10-18","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-10-19","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-10-20","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-10-21","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-10-22","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-10-23","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0031","2020-10-24","38.349411","-81.673399","262.1","CHARLESTON 2.3 W, WV US","   53",",,N","    0",",,N",,,,,,,,,,
